"","id","name","lat","long","date","areaSqKm","boundary","initGovt","initRebel","initCiv","initOther","targetGovt","targetRebel","targetCiv","targetOther","direct","hometownRel","governanceApproval","difficultFindJob","stdLiving","orgs","year","yearsSince1969"
"7826",620,"South Antrim",54.626603,-5.977086,19710309,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1971,2
"7827",7469,"South Antrim",54.6559906,-5.933694839,19731025,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7828",3014,"South Antrim",54.591063,-5.98827,19750913,938.1374447,1,1,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1975,6
"7829",1526,"South Antrim",54.6559906,-5.933694839,19810416,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1981,12
"7830",3138,"South Antrim",54.510958,-6.055744,19760910,938.1374447,1,1,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1976,7
"7831",1920,"South Antrim",54.6559906,-5.933694839,19930425,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1993,24
"7832",3631,"South Antrim",54.575322,-6.004313,19850810,938.1374447,1,0,0,1,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1985,16
"7833",7982,"South Antrim",54.630425,-5.973151,19740622,938.1374447,1,1,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7834",7084,"South Antrim",54.6559906,-5.933694839,19730718,938.1374447,1,0,0,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7835",368,"South Antrim",54.579596,-6.000746,19781116,938.1374447,1,0,1,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1978,9
"7836",884,"South Antrim",54.6559906,-5.933694839,19720910,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7837",6836,"South Antrim",54.6559906,-5.933694839,19730513,938.1374447,1,1,0,0,0,0,1,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7838",760,"South Antrim",54.72869873,-5.820970058,19720501,938.1374447,0,0,1,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7839",4609,"South Antrim",54.6559906,-5.933694839,19720118,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7840",2901,"South Antrim",54.6559906,-5.933694839,19741120,938.1374447,1,1,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7841",8482,"South Antrim",54.66257858,-6.21736002,19741109,938.1374447,0,1,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7842",1292,"South Antrim",54.66257858,-6.21736002,19760117,938.1374447,0,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1976,7
"7843",1676,"South Antrim",54.6559906,-5.933694839,19840907,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1984,15
"7844",6464,"South Antrim",54.6559906,-5.933694839,19730206,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7845",769,"South Antrim",54.6559906,-5.933694839,19720520,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7846",6221,"South Antrim",54.6559906,-5.933694839,19721205,938.1374447,1,0,0,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7847",8114,"South Antrim",54.7492981,-6.318109989,19740724,938.1374447,0,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7848",6058,"South Antrim",54.6559906,-5.933694839,19721025,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7849",4876,"South Antrim",54.6559906,-5.933694839,19720305,938.1374447,1,1,0,0,0,0,0,0,1,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7850",1383,"South Antrim",54.6559906,-5.933694839,19770706,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7851",5695,"South Antrim",54.57671034,-6.00219528,19720823,938.1374447,1,1,0,0,0,0,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7852",3772,"South Antrim",54.6559906,-5.933694839,19920103,938.1374447,1,1,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1992,23
"7853",1941,"South Antrim",54.510027,-6.060566,19940711,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1994,25
"7854",2552,"South Antrim",54.630425,-5.973151,19721129,938.1374447,1,1,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7855",900,"South Antrim",54.554676,-6.024448,19721002,938.1374447,1,0,1,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7856",7622,"South Antrim",54.6559906,-5.933694839,19731218,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7857",9139,"South Antrim",54.6559906,-5.933694839,19880810,938.1374447,1,1,0,0,0,0,1,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1988,19
"7858",3899,"South Antrim",54.620381,-6.21437,19980425,938.1374447,0,1,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1998,29
"7859",8895,"South Antrim",54.6559906,-5.933694839,19780226,938.1374447,1,1,0,0,0,0,1,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1978,9
"7860",8001,"South Antrim",54.6559906,-5.933694839,19740625,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7861",1030,"South Antrim",54.6559906,-5.933694839,19730809,938.1374447,1,0,1,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7862",9021,"South Antrim",54.588576,-5.993326,19810823,938.1374447,1,1,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1981,12
"7863",4720,"South Antrim",54.6559906,-5.933694839,19720202,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7864",955,"South Antrim",54.6559906,-5.933694839,19730208,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7865",7838,"South Antrim",54.72869873,-5.820970058,19740531,938.1374447,0,0,0,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7866",8260,"South Antrim",54.6559906,-5.933694839,19740907,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7867",8781,"South Antrim",54.59006949,-5.98895082,19770812,938.1374447,1,1,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7868",6487,"South Antrim",54.6559906,-5.933694839,19730208,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7869",3662,"South Antrim",54.630179,-5.966753,19870630,938.1374447,1,1,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1987,18
"7870",8782,"South Antrim",54.591063,-5.98827,19770812,938.1374447,1,1,0,0,0,0,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7871",2083,"South Antrim",54.51440048,-6.055980206,19710703,938.1374447,0,1,0,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1971,2
"7872",3546,"South Antrim",54.70038986,-5.873149872,19810926,938.1374447,0,1,0,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1981,12
"7873",8910,"South Antrim",54.70709991,-6.196080208,19780414,938.1374447,0,1,0,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1978,9
"7874",3792,"South Antrim",54.6559906,-5.933694839,19920906,938.1374447,1,1,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1992,23
"7875",8788,"South Antrim",54.591906,-5.990484,19770812,938.1374447,1,1,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7876",8789,"South Antrim",54.591906,-5.990484,19770812,938.1374447,1,1,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7877",6755,"South Antrim",54.6559906,-5.933694839,19730418,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7878",671,"South Antrim",54.630425,-5.973151,19711202,938.1374447,1,0,1,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1971,2
"7879",4046,"South Antrim",54.66257858,-6.21736002,19700727,938.1374447,0,0,0,1,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1970,1
"7880",1204,"South Antrim",54.6559906,-5.933694839,19741107,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7881",9163,"South Antrim",54.6559906,-5.933694839,19910303,938.1374447,1,1,0,0,0,0,1,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1991,22
"7882",6254,"South Antrim",54.6559906,-5.933694839,19721214,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7883",2946,"South Antrim",54.6559906,-5.933694839,19750410,938.1374447,1,1,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1975,6
"7884",7005,"South Antrim",54.665481,-5.97442,19730625,938.1374447,0,1,0,0,0,0,1,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7885",1206,"South Antrim",54.6559906,-5.933694839,19741107,938.1374447,1,0,1,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7886",3317,"South Antrim",54.58883,-5.993114,19771012,938.1374447,1,1,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7887",3808,"South Antrim",54.6559906,-5.933694839,19930130,938.1374447,1,0,0,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1993,24
"7888",1585,"South Antrim",54.6559906,-5.933694839,19820615,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1982,13
"7889",3441,"South Antrim",54.569629,-6.009669,19780521,938.1374447,1,0,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1978,9
"7890",8410,"South Antrim",54.67200089,-5.909560204,19741030,938.1374447,0,0,0,0,0,0,0,0,1,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7891",3904,"South Antrim",54.6559906,-5.933694839,19980815,938.1374447,1,0,0,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1998,29
"7892",8805,"South Antrim",54.66257858,-6.21736002,19770816,938.1374447,0,1,0,0,0,0,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7893",8409,"South Antrim",54.641686,-5.970574,19741030,938.1374447,0,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7894",7141,"South Antrim",54.6559906,-5.933694839,19730730,938.1374447,1,0,0,0,0,0,0,0,1,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7895",1222,"South Antrim",54.630425,-5.973151,19741127,938.1374447,1,0,1,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7896",8041,"South Antrim",54.591158,-5.989491,19740704,938.1374447,1,1,0,0,0,0,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7897",2716,"South Antrim",54.58794955,-5.98931795,19740112,938.1374447,1,0,0,1,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7898",6027,"South Antrim",54.64822806,-5.919579168,19721017,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7899",8169,"South Antrim",54.6559906,-5.933694839,19740808,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7900",4675,"South Antrim",54.6559906,-5.933694839,19720128,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7901",3088,"South Antrim",54.587786,-5.990755,19760518,938.1374447,1,1,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1976,7
"7902",2970,"South Antrim",54.692055,-5.917731,19750622,938.1374447,0,1,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1975,6
"7903",5503,"South Antrim",54.575322,-6.004313,19720722,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7904",3498,"South Antrim",54.628473,-5.989962,19800815,938.1374447,1,0,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1980,11
"7905",5381,"South Antrim",54.6559906,-5.933694839,19720624,938.1374447,1,0,0,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7906",9195,"South Antrim",54.577946,-5.999731,19930501,938.1374447,1,1,0,0,0,0,1,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1993,24
"7907",6665,"South Antrim",54.6559906,-5.933694839,19730317,938.1374447,1,0,0,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7908",448,"South Antrim",54.588021,-5.988906,19850908,938.1374447,1,0,1,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1985,16
"7909",8827,"South Antrim",54.586613,-5.992295,19770915,938.1374447,1,1,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7910",3219,"South Antrim",54.70709991,-6.196080208,19770629,938.1374447,0,1,0,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7911",1362,"South Antrim",54.6559906,-5.933694839,19770309,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7912",1486,"South Antrim",54.6559906,-5.933694839,19791216,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1979,10
"7913",960,"South Antrim",54.630425,-5.973151,19730222,938.1374447,1,0,1,0,0,0,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7914",588,"South Antrim",54.6559906,-5.933694839,19980815,938.1374447,1,0,1,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1998,29
"7915",40,"South Antrim",54.6559906,-5.933694839,19711212,938.1374447,1,0,1,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1971,2
"7916",1882,"South Antrim",54.6559906,-5.933694839,19910805,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1991,22
"7917",8572,"South Antrim",54.6559906,-5.933694839,19741201,938.1374447,1,1,0,0,0,0,1,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7918",3591,"South Antrim",54.554676,-6.024448,19830201,938.1374447,1,1,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1983,14
"7919",9079,"South Antrim",54.6559906,-5.933694839,19830713,938.1374447,1,0,0,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1983,14
"7920",41,"South Antrim",54.630425,-5.973151,19711220,938.1374447,1,0,1,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1971,2
"7921",4572,"South Antrim",54.6559906,-5.933694839,19720109,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7922",461,"South Antrim",54.6559906,-5.933694839,19870223,938.1374447,1,0,1,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1987,18
"7923",596,"South Antrim",54.6559906,-5.933694839,19980815,938.1374447,1,0,1,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1998,29
"7924",597,"South Antrim",54.6559906,-5.933694839,19980815,938.1374447,1,0,1,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1998,29
"7925",1377,"South Antrim",54.6559906,-5.933694839,19770602,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7926",1633,"South Antrim",54.6559906,-5.933694839,19830408,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1983,14
"7927",9216,"South Antrim",54.70709991,-6.196080208,19980315,938.1374447,0,0,0,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1998,29
"7928",182,"South Antrim",54.578864,-5.99987,19740916,938.1374447,1,0,1,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7929",8847,"South Antrim",54.586613,-5.992295,19771012,938.1374447,1,1,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7930",189,"South Antrim",54.630425,-5.973151,19741117,938.1374447,1,0,1,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7931",2590,"South Antrim",54.616763,-6.068344,19730204,938.1374447,0,0,0,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7932",5815,"South Antrim",54.72869873,-5.820970058,19720913,938.1374447,0,1,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7933",5816,"South Antrim",54.72869873,-5.820970058,19720913,938.1374447,0,1,0,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7934",6556,"South Antrim",54.6559906,-5.933694839,19730224,938.1374447,1,0,0,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7935",6557,"South Antrim",54.72869873,-5.820970058,19730224,938.1374447,0,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7936",216,"South Antrim",54.6559906,-5.933694839,19750211,938.1374447,1,0,1,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1975,6
"7937",1389,"South Antrim",54.589073,-5.988893,19770812,938.1374447,1,0,1,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7938",351,"South Antrim",54.592304,-6.044342,19770503,938.1374447,0,0,1,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7939",3006,"South Antrim",54.664076,-5.979353,19750903,938.1374447,0,1,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1975,6
"7940",1647,"South Antrim",54.68330002,-5.900000095,19831104,938.1374447,0,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1983,14
"7941",3250,"South Antrim",54.591906,-5.990484,19770812,938.1374447,1,1,0,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7942",8089,"South Antrim",54.6559906,-5.933694839,19740719,938.1374447,1,0,0,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7943",3252,"South Antrim",54.591906,-5.990484,19770812,938.1374447,1,1,0,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7944",8903,"South Antrim",54.70614824,-6.19063686,19780329,938.1374447,0,1,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1978,9
"7945",1231,"South Antrim",54.6559906,-5.933694839,19750131,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1975,6
"7946",3499,"South Antrim",54.628473,-5.989962,19800815,938.1374447,1,0,0,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1980,11
"7947",8339,"South Antrim",54.6559906,-5.933694839,19741008,938.1374447,1,0,0,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7948",8341,"South Antrim",54.6559906,-5.933694839,19741008,938.1374447,1,0,0,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7949",8342,"South Antrim",54.6559906,-5.933694839,19741008,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7950",7592,"South Antrim",54.653256,-5.929626,19731201,938.1374447,1,0,0,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7951",2161,"South Antrim",54.6559906,-5.933694839,19710818,938.1374447,1,1,0,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1971,2
"7952",6573,"South Antrim",54.6559906,-5.933694839,19730228,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7953",8100,"South Antrim",54.6559906,-5.933694839,19740720,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7954",6841,"South Antrim",54.6559906,-5.933694839,19730514,938.1374447,1,1,0,0,0,0,1,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7955",6958,"South Antrim",54.6559906,-5.933694839,19730616,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7956",1792,"South Antrim",54.51440048,-6.055980206,19880615,938.1374447,0,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1988,19
"7957",8103,"South Antrim",54.629314,-5.9875,19740721,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7958",1409,"South Antrim",54.70709991,-6.196080208,19780415,938.1374447,0,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1978,9
"7959",1666,"South Antrim",54.6559906,-5.933694839,19840508,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1984,15
"7960",4981,"South Antrim",54.51440048,-6.055980206,19720330,938.1374447,0,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7961",4367,"South Antrim",54.51440048,-6.055980206,19710916,938.1374447,0,0,0,1,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1971,2
"7962",6213,"South Antrim",54.72869873,-5.820970058,19721203,938.1374447,0,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7963",8880,"South Antrim",54.5901051,-5.9893684,19771123,938.1374447,1,1,0,0,0,0,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1977,8
"7964",5113,"South Antrim",54.6559906,-5.933694839,19720424,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7965",4373,"South Antrim",54.6559906,-5.933694839,19710918,938.1374447,1,0,0,1,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1971,2
"7966",8359,"South Antrim",54.67200089,-5.909560204,19741012,938.1374447,0,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7967",7215,"South Antrim",54.6559906,-5.933694839,19730816,938.1374447,1,0,0,0,0,0,1,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7968",7611,"South Antrim",54.6559906,-5.933694839,19731212,938.1374447,1,0,0,0,0,1,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
"7969",1543,"South Antrim",54.6559906,-5.933694839,19810617,938.1374447,1,0,1,0,0,1,0,0,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1981,12
"7970",3644,"South Antrim",54.630062,-5.964134,19860816,938.1374447,1,1,0,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1986,17
"7971",6308,"South Antrim",54.6559906,-5.933694839,19721228,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1972,3
"7972",9015,"South Antrim",54.70709991,-6.196080208,19810708,938.1374447,0,0,0,0,0,0,1,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1981,12
"7973",258,"South Antrim",54.6559906,-5.933694839,19751105,938.1374447,1,0,1,0,0,0,0,1,0,1,2.98,2.81443298969072,1.44,2.81818181818182,44,1975,6
"7974",2920,"South Antrim",54.576923,-6.005976,19741221,938.1374447,1,1,0,0,0,0,0,1,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1974,5
"7975",7223,"South Antrim",54.54227829,-6.017670155,19730819,938.1374447,1,0,0,0,0,0,0,0,0,0,2.98,2.81443298969072,1.44,2.81818181818182,44,1973,4
