"","name","year","id","initGovt","initRebel","initOther","targetCiv","direct","religion","governance","polNet","employment","stdLiving","clubs","yearsSince1969","govtAttacks","rebelAttacks","loyalistAttacks","govtAll","rebelAll","loyalistAll"
"6241","Londonderry",1972,758,0,1,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6242","Londonderry",1972,5114,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6243","Londonderry",1972,6039,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6244","Londonderry",1972,5361,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6245","Londonderry",1972,728,0,1,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6246","Londonderry",1972,729,0,1,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6247","Londonderry",1972,891,0,1,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6248","Londonderry",1972,5444,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6249","Londonderry",1972,5741,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6250","Londonderry",1972,6056,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6251","Londonderry",1972,5244,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6252","Londonderry",1972,5133,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6253","Londonderry",1972,4770,1,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6254","Londonderry",1972,4681,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6255","Londonderry",1972,5567,1,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6256","Londonderry",1972,4695,1,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6257","Londonderry",1972,2550,1,0,0,1,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6258","Londonderry",1972,6271,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6259","Londonderry",1972,4807,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6260","Londonderry",1972,2315,1,0,0,1,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6261","Londonderry",1972,4669,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6262","Londonderry",1972,5738,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6263","Londonderry",1972,6093,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6264","Londonderry",1972,6191,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6265","Londonderry",1972,5565,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6266","Londonderry",1972,771,0,1,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6267","Londonderry",1972,6307,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6268","Londonderry",1972,4978,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6269","Londonderry",1972,4642,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6270","Londonderry",1972,6282,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6271","Londonderry",1972,5727,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6272","Londonderry",1972,99,0,1,0,1,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6273","Londonderry",1972,2298,1,0,0,1,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6274","Londonderry",1972,5298,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6275","Londonderry",1972,875,0,1,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6276","Londonderry",1972,96,0,1,0,1,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6277","Londonderry",1972,892,0,1,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6278","Londonderry",1972,6154,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6279","Londonderry",1972,767,0,1,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6280","Londonderry",1972,5058,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6281","Londonderry",1972,2564,1,0,0,1,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6282","Londonderry",1972,5247,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6283","Londonderry",1972,708,0,1,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6284","Londonderry",1972,5737,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6285","Londonderry",1972,4668,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6286","Londonderry",1972,2310,1,0,0,1,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6287","Londonderry",1972,913,0,1,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6288","Londonderry",1972,5483,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6289","Londonderry",1972,5126,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6290","Londonderry",1972,4652,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6291","Londonderry",1972,738,0,1,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6292","Londonderry",1972,741,0,1,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6293","Londonderry",1972,97,0,1,0,1,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6294","Londonderry",1972,5568,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6295","Londonderry",1972,101,0,1,0,1,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6296","Londonderry",1972,5017,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6297","Londonderry",1972,6313,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6298","Londonderry",1972,695,0,1,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6299","Londonderry",1972,4915,1,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6300","Londonderry",1972,5572,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6301","Londonderry",1972,2566,1,0,0,1,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6302","Londonderry",1972,104,0,1,0,1,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6303","Londonderry",1972,5342,1,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6304","Londonderry",1972,4771,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6305","Londonderry",1972,6286,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,3,7,0,0,67,52,1
"6306","Londonderry",1973,6799,1,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6307","Londonderry",1973,6720,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6308","Londonderry",1973,1013,0,1,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6309","Londonderry",1973,140,0,1,0,1,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6310","Londonderry",1973,6763,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6311","Londonderry",1973,6337,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6312","Londonderry",1973,6798,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6313","Londonderry",1973,7332,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6314","Londonderry",1973,7598,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6315","Londonderry",1973,142,0,1,0,1,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6316","Londonderry",1973,6861,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6317","Londonderry",1973,6762,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6318","Londonderry",1973,7353,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6319","Londonderry",1973,7030,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6320","Londonderry",1973,1020,0,1,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6321","Londonderry",1973,6915,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6322","Londonderry",1973,6850,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6323","Londonderry",1973,7042,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6324","Londonderry",1973,7105,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6325","Londonderry",1973,1035,0,1,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6326","Londonderry",1973,7010,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6327","Londonderry",1973,7394,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6328","Londonderry",1973,7562,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6329","Londonderry",1973,7594,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6330","Londonderry",1973,6838,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6331","Londonderry",1973,6814,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6332","Londonderry",1973,7253,1,0,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6333","Londonderry",1973,6403,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6334","Londonderry",1973,6402,1,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6335","Londonderry",1973,6811,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6336","Londonderry",1973,1067,0,1,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6337","Londonderry",1973,6832,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6338","Londonderry",1973,6628,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6339","Londonderry",1973,994,0,1,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6340","Londonderry",1973,7120,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6341","Londonderry",1973,7610,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6342","Londonderry",1973,6821,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6343","Londonderry",1973,7065,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6344","Londonderry",1973,6992,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6345","Londonderry",1973,6909,1,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6346","Londonderry",1973,6530,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6347","Londonderry",1973,7156,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6348","Londonderry",1973,2628,1,0,0,1,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6349","Londonderry",1973,1048,0,1,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6350","Londonderry",1973,7121,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6351","Londonderry",1973,6753,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6352","Londonderry",1973,1062,0,1,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6353","Londonderry",1973,6765,1,0,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6354","Londonderry",1973,6330,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6355","Londonderry",1973,6333,1,0,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6356","Londonderry",1973,6379,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6357","Londonderry",1973,6374,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6358","Londonderry",1973,6831,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6359","Londonderry",1973,130,0,1,0,1,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6360","Londonderry",1973,6502,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6361","Londonderry",1973,6335,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6362","Londonderry",1973,6782,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6363","Londonderry",1973,6661,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6364","Londonderry",1973,7017,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6365","Londonderry",1973,7459,1,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6366","Londonderry",1973,6710,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6367","Londonderry",1973,7341,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6368","Londonderry",1973,7012,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6369","Londonderry",1973,934,0,1,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6370","Londonderry",1973,7492,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6371","Londonderry",1973,141,0,1,0,1,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6372","Londonderry",1973,6813,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6373","Londonderry",1973,7014,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6374","Londonderry",1973,7623,1,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6375","Londonderry",1973,6594,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6376","Londonderry",1973,7182,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6377","Londonderry",1973,6988,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6378","Londonderry",1973,7471,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6379","Londonderry",1973,1059,0,1,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6380","Londonderry",1973,6928,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6381","Londonderry",1973,7067,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6382","Londonderry",1973,992,0,1,0,0,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6383","Londonderry",1973,7413,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6384","Londonderry",1973,6361,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6385","Londonderry",1973,6945,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6386","Londonderry",1973,6991,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6387","Londonderry",1973,6728,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6388","Londonderry",1973,1044,0,1,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6389","Londonderry",1973,6510,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6390","Londonderry",1973,6586,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6391","Londonderry",1973,6550,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6392","Londonderry",1973,6981,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6393","Londonderry",1973,7075,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6394","Londonderry",1973,7472,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6395","Londonderry",1973,7596,1,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6396","Londonderry",1973,7557,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6397","Londonderry",1973,6761,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6398","Londonderry",1973,7122,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6399","Londonderry",1973,7541,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6400","Londonderry",1973,6760,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6401","Londonderry",1973,154,0,1,0,1,1,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6402","Londonderry",1973,6501,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6403","Londonderry",1973,1054,0,1,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6404","Londonderry",1973,996,0,1,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6405","Londonderry",1973,6704,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6406","Londonderry",1973,7405,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6407","Londonderry",1973,6639,0,0,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6408","Londonderry",1973,937,0,1,0,0,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
"6409","Londonderry",1973,139,0,1,0,1,0,1.78915662650602,2.50943396226415,1.60144927536232,1.7710843373494,2.7716049382716,33,4,23,11,0,22,46,1
